23	1555.1	262.3	7102.9	2216.9	24772.7	21574.9	71.6	8670.4	3460.2	49.0	908.3	3313.2	56.1	495.0	41.5	4124.3	1260.8	1330.4	19209.2	301.5	464.2	24794.2	46808.4	4265.5	4137.7	1927.6	329.4	74.5	3211.6	1813.7	5439.3	51.5	2106.2	49.0	13040.6	37.2	6831.2	37.3	6313.1	46.0	78.4	2070.7	69.0	1546.2	120.9	3158.6	63.0	10932.1	2493.7	55.1	1116.6	29053.8	1596.5	60235.5	43.6	1337.8	56.6		462.7	1309.3	18847.7	321.5	1161.6	90.7	81.9	3856.2	441.6	9597.2	1747.5	152.4	140.7	64.8	3970.8	57.4	1536.7	4394.4	56.5	196.7	64.3	133.2	6856.2	137.5	276.7	226.3	49.0	5065.0	6325.2	396.5	2459.8	1885.2	154.7	464.8	46.0	103.0	38.4	3476.9	18467.4	225810.7	19914.6	38.7	786.4	7064.6	104.0	567.9	614.4	139.5	9602.4	58.4	52.8	98.1	17123.6	2240.7	6016.6	50.6	1182.8	134.8	6778.8	424.6	416.8	1565.6	7841.3	853.2	2523.0	1745.9	2268.4	13388.9	160.0	53.7	72.3	72.7	74.7	617.6	77.1	282.5
24	2093.8	262.3	8937.4	2711.1	25248.0	17005.0	73.6	8530.7	3215.4	49.5	847.1	3659.0	56.4	506.7	42.6	3783.1	673.0	1423.1	20146.2	283.5	364.4	22836.6	49950.4	4098.3	3377.1	2003.1	446.3	74.8	2856.9	1851.3	4454.2	52.0	3123.6	49.2	12593.2	37.8	5132.3	37.4	5970.2	46.2	56.3	2204.8	84.9	1716.3	122.4	3217.8	64.2	11381.5	2341.2	53.9	995.2	27830.2	1247.8	65499.4	43.9	1047.6	57.6		677.5	1229.3	16056.2	263.1	695.5	95.8	81.4	4597.0	356.7	11495.6	1301.7	128.3	141.2	67.3	3894.8	58.8	1295.7	4518.3	56.9	160.4	88.1	122.5	8003.2	107.3	290.3	166.4	49.4	5320.7	5734.8	398.4	2972.5	1774.0	158.0	906.4	46.3	104.4	38.7	2818.9	17829.9	218921.9	19472.8	38.7	997.7	6537.1	106.8	549.9	359.8	123.7	10733.4	58.9	53.4	99.5	16177.9	1551.5	7020.1	51.3	1182.0	303.2	6512.3	387.8	275.2	1503.3	7833.4	1006.7	2301.6	1596.0	2254.1	13340.9	216.3	54.3	67.1	73.8	78.1	546.5	89.0	283.9
25	2637.4	267.7	9548.7	2301.0	23611.1	13093.1	71.1	7393.5	4515.2	48.8	862.0	3243.3	55.3	489.4	41.3	3727.8	1258.6	1251.3	17014.1	288.7	406.4	20648.1	46093.3	5061.5	3649.3	2405.0	332.4	75.1	2882.7	1804.9	4910.3	51.1	4720.3	48.5	12500.6	37.1	3392.2	37.2	5962.1	45.5	70.3	2130.1	69.0	1872.9	120.3	3649.7	62.3	10279.8	2113.3	53.4	793.0	25602.4	1601.3	66293.4	43.4	1009.1	56.3		363.3	1340.0	15877.7	196.2	3427.0	87.7	80.5	4604.2	279.2	9187.2	1206.9	151.7	141.6	66.8	3003.0	56.9	1718.4	4001.2	59.8	187.3	63.9	120.3	8257.7	109.8	280.1	206.5	48.7	5874.9	7622.2	395.6	2849.3	2097.2	135.2	1433.8	45.8	101.0	38.1	3284.5	19773.5	220633.7	21537.1	38.5	692.2	7146.4	103.1	327.2	613.8	120.5	8722.6	58.7	52.4	96.9	19387.2	2640.7	6430.6	50.4	944.3	218.8	6927.3	403.4	531.2	1765.0	6908.6	910.2	2750.6	2035.8	2650.3	16668.8	143.4	53.3	65.5	72.7	65.9	592.6	86.4	281.9
26	3298.6	259.3	10807.0	2358.0	23879.5	9700.0	72.1	7055.0	4301.7	49.0	863.1	3065.2	55.4	492.5	41.6	4081.0	1129.8	1081.2	14889.0	293.4	353.4	22543.3	38353.2	5075.3	3708.4	2200.7	401.1	74.5	3162.9	2263.7	4283.9	51.6	5188.3	48.5	12623.9	37.4	2332.7	37.2	5541.7	45.7	56.9	2082.5	92.6	1630.7	118.8	3795.9	63.1	13436.6	2037.4	53.5	661.1	20514.0	1659.2	64063.9	43.7	899.0	56.5		449.5	1107.5	15837.4	260.2	3260.0	88.9	72.6	4860.1	280.1	9165.7	1095.0	139.6	97.4	67.6	2872.3	57.5	1800.8	4032.0	56.3	278.9	90.5	123.3	6631.1	103.1	290.0	225.5	49.0	6554.8	6597.3	396.3	3089.0	2224.9	157.5	1475.2	46.0	104.4	38.3	2871.9	21248.9	223098.6	20755.5	38.6	776.2	4632.7	103.2	718.0	461.9	120.9	9804.2	61.3	52.5	97.6	19962.4	2196.4	5338.7	50.7	1197.1	134.6	7897.1	449.5	808.2	1711.4	6260.9	999.1	2984.5	2049.7	2184.5	16202.7	146.1	53.5	65.8	72.3	68.1	564.0	76.1	295.5
27	3950.4	458.4	10506.1	2124.8	18008.0	9159.3	70.2	8669.4	4138.0	48.4	824.6	2722.6	54.9	483.0	41.2	3807.5	1256.3	1100.6	11225.8	308.3	325.7	21316.7	43627.5	4062.8	3860.5	1881.1	435.5	74.2	2837.3	1803.8	4830.6	50.7	3781.9	48.3	10095.9	37.0	1795.2	37.0	5624.5	45.2	61.8	1545.7	109.2	1795.8	111.9	4322.7	61.5	11145.4	1468.1	60.4	813.9	17499.3	1886.4	60012.8	43.5	637.4	55.7		708.7	1233.2	12465.8	185.3	2563.8	87.6	85.4	5672.5	250.8	7449.7	1408.5	150.4	140.3	66.7	3112.6	56.4	1864.0	3845.2	71.4	193.0	66.2	121.3	8155.7	101.0	283.7	175.4	48.5	4860.2	5935.5	393.5	3129.1	1248.9	156.7	482.8	45.3	99.8	37.6	2988.9	22219.2	229406.1	23083.7	38.3	549.3	4867.2	102.6	455.0	611.2	116.4	8121.8	58.4	51.9	102.2	18313.0	2498.1	6033.0	50.2	1041.0	153.5	6501.1	443.8	962.6	2229.6	6759.7	990.2	3261.9	2229.3	2838.1	15168.3	165.4	52.8	64.5	71.2	67.7	769.4	73.4	281.0
28	4800.3	368.1	11455.7	1936.2	20780.4	9272.8	91.0	7341.3	3316.7	48.8	839.1	3106.6	55.3	475.5	41.5	4146.6	1262.7	1409.8	8625.9	319.4	327.0	23056.5	42814.9	4839.0	4607.7	2214.9	443.8	81.2	2644.6	2045.9	4923.0	51.0	4533.8	48.7	13903.3	37.2	998.3	37.2	6346.8	45.6	56.8	2031.2	65.4	1636.2	113.7	3895.9	62.3	12878.1	1923.5	53.4	719.2	22931.6	1714.8	42826.7	43.7	928.8	56.2		797.3	1326.6	13944.9	259.8	3382.9	87.5	78.8	5824.8	340.2	8432.7	1003.7	117.2	140.0	67.9	3905.1	56.8	2135.8	3293.2	56.1	153.7	64.0	118.3	8016.7	109.3	287.0	240.4	49.0	5731.8	6271.8	396.4	3856.2	2158.5	157.3	1388.8	45.7	100.7	38.4	2885.0	18771.0	208028.0	19615.8	38.6	772.6	4716.3	102.9	425.9	588.8	118.2	9666.0	58.7	52.4	96.4	17282.1	2500.0	7066.9	50.5	1158.9	134.7	7879.0	451.0	635.3	2003.1	6700.5	1003.7	3151.9	1955.3	2583.2	15679.7	141.9	53.5	65.7	72.0	82.3	682.5	73.6	282.3
29	3870.7	392.5	7635.8	1586.6	16143.0	6239.0	112.5	7149.2	2740.8	49.4	621.1	1799.2	55.3	495.0	41.6	3539.5	1267.9	1131.4	9416.9	312.3	303.8	18156.9	50841.1	3614.1	4242.1	1495.0	311.1	75.9	2851.6	1657.7	3862.6	51.7	4235.8	48.9	8136.5	37.7	992.1	37.4	5074.6	46.5	57.1	1369.0	69.7	1642.7	122.4	3989.2	63.9	12523.5	1327.2	53.8	719.3	14509.4	1472.5	39662.5	43.9	399.6	57.0		684.0	1526.9	7262.7	262.9	1952.0	93.1	79.5	6278.2	73.7	5854.5	1016.4	67.1	118.8	72.3	3743.7	57.6	989.9	4299.7	57.4	121.8	64.8	134.6	8132.2	121.8	285.4	120.8	49.4	3666.4	4682.8	398.6	3718.6	1098.4	158.4	342.3	49.9	112.1	38.6	2841.4	20571.1	225701.2	22832.5	38.9	448.9	2223.5	103.6	241.0	591.0	123.6	5887.3	49.6	53.0	99.6	16274.1	1848.1	5640.8	50.8	727.6	365.5	6437.1	452.5	815.7	2195.3	5940.2	1005.2	3065.5	1917.3	3125.8	15939.8	150.2	54.0	66.3	72.3	68.2	645.4	92.0	217.2
30	5197.4	386.5	8095.3	1505.8	18416.3	12184.5	476.5	7834.3	1924.0	49.6	861.2	2343.8	56.0	471.0	41.7	3442.3	1268.7	1368.1	6075.6	349.0	323.9	23394.1	49962.8	4843.4	4756.7	1830.1	307.8	75.0	2221.2	1819.0	4681.8	52.2	3308.4	49.7	14991.6	37.5	257.5	37.4	5730.8	46.4	57.4	1839.8	68.5	1554.8	122.6	3270.9	64.0	14248.9	1954.4	54.0	957.2	21627.8	1346.6	32630.8	44.0	541.5	57.4		413.8	1272.9	11613.7	262.2	3791.8	94.0	154.7	6801.8	153.1	7156.2	1580.9	102.7	143.7	93.5	4479.7	62.8	1363.6	4336.0	58.0	163.0	65.6	124.5	8398.3	121.9	286.0	245.3	49.9	4944.9	6022.1	398.9	4243.4	1709.9	157.9	275.2	46.5	121.1	38.7	2798.8	22955.1	212202.9	20819.3	38.7	616.6	5943.9	103.8	311.1	429.5	126.8	9013.5	59.0	53.5	100.3	17041.7	2522.3	6486.9	50.8	1112.5	166.7	7075.0	444.9	540.0	1902.6	6364.0	1006.9	2437.0	1800.7	3660.5	19624.8	148.1	54.4	66.6	72.4	68.2	568.2	78.7	284.5
31	4231.2	415.3	7293.0	1071.2	17801.2	4801.7	360.3	7492.9	1413.8	48.3	734.8	2333.4	54.5	482.9	40.9	3382.3	1254.4	1105.6	6197.4	307.4	317.8	24227.4	48832.3	4181.6	4693.1	2059.7	325.7	74.1	2766.0	1713.7	4679.5	50.6	4601.9	48.1	13261.3	36.9	404.7	36.9	5233.8	45.1	54.6	1731.4	66.7	1316.9	157.2	3365.7	61.8	15774.1	1683.2	52.8	849.4	17955.8	1401.7	34501.1	43.4	625.0	55.8		555.4	1228.8	11954.4	256.5	2407.6	87.1	80.2	6540.4	143.8	7591.5	1468.7	136.5	138.7	77.7	3889.4	56.6	1778.0	4386.0	66.5	148.5	63.4	121.0	7748.4	107.4	276.1	256.9	48.6	4814.1	4863.5	280.2	3129.8	1847.4	166.6	205.1	45.2	100.2	38.0	2912.8	20491.3	217770.9	19701.1	38.3	633.5	5653.3	102.2	364.5	435.2	116.7	6787.1	64.0	51.9	95.7	14860.0	2621.2	6512.8	50.1	1095.7	156.6	7226.4	394.9	653.5	1663.0	6504.7	1055.8	2492.1	1693.1	4417.8	18624.3	143.9	52.9	64.9	97.4	70.1	858.8	76.0	280.2
32	5100.8	312.5	5470.3	1774.7	17814.0	2618.2	442.0	7091.7	1418.1	48.9	692.7	2591.5	55.4	490.8	41.6	3596.5	1262.9	1376.4	9342.0	286.4	257.7	23887.3	55498.4	4701.3	4707.6	2183.1	407.1	74.5	3528.1	1650.8	4759.3	51.4	6800.1	49.1	12978.0	37.2	349.8	37.5	5712.9	45.6	53.1	1864.6	69.1	1367.2	136.6	3622.0	63.0	16581.9	1369.7	53.4	954.0	19007.0	1568.9	31237.3	43.8	537.9	56.4		505.4	1202.2	11772.7	261.1	2696.6	89.3	92.1	4225.4	106.8	6709.2	1194.9	151.8	140.5	111.1	3430.4	57.5	1180.1	3679.1	58.9	283.5	64.4	161.0	7146.5	109.5	275.5	329.4	50.2	5274.5	5038.7	396.4	4274.7	2155.4	157.9	400.9	45.9	101.3	38.4	3106.0	18787.9	217568.1	18671.1	38.6	780.6	4637.3	103.4	297.1	683.4	120.9	7463.9	60.9	52.7	97.4	14779.4	2187.2	6331.3	50.7	1321.0	101.9	7812.3	479.0	905.1	1566.3	6263.5	1002.7	2588.4	1865.2	3938.8	17838.2	143.6	53.6	65.7	72.5	68.0	701.8	79.1	282.9
33	4537.7	385.3	5217.1	1998.3	20315.1	2942.7	283.5	8032.2	972.0	48.5	858.6	2844.6	55.0	456.4	41.1	3488.5	1382.7	1333.9	13881.0	302.5	310.2	23509.6	45177.7	5265.5	5302.6	2241.9	515.3	74.4	2894.9	1687.5	5910.5	50.5	5993.9	48.3	16556.0	37.1	710.2	36.9	5905.7	45.1	56.4	1834.4	69.5	1500.2	470.1	3530.9	61.2	17094.6	1934.5	52.9	727.2	20036.2	1408.4	48963.3	46.9	647.2	55.4		709.4	1279.3	11970.1	257.5	3253.5	85.7	77.0	5279.2	106.1	7549.4	1266.1	206.1	141.8	193.3	3732.4	56.5	1952.2	4433.9	64.9	243.9	62.2	122.3	9304.4	101.1	314.3	190.4	48.9	5536.7	5376.9	394.3	2979.9	2406.3	156.4	379.3	45.3	94.9	38.1	3620.7	19253.1	220709.7	19034.7	38.3	768.6	5498.2	103.3	582.3	821.6	113.2	8456.5	58.4	51.8	95.1	16610.0	2901.6	6238.1	50.0	1271.1	128.7	9289.5	519.2	1039.7	2025.4	6928.1	994.0	3914.2	2172.2	3547.3	19778.9	150.2	52.8	64.9	71.7	66.3	966.7	75.0	281.0
34	4502.3	318.1	3638.4	2002.5	21988.8	3689.2	238.9	6800.7	1099.6	48.7	586.6	3069.3	54.9	377.7	41.4	3640.5	1260.4	1450.4	19172.3	317.5	325.5	25175.8	43838.6	4937.9	4682.1	2370.0	289.4	74.3	2410.7	1564.4	6078.9	51.4	5049.3	48.5	13169.8	37.2	1499.5	37.2	5827.1	45.5	64.2	2055.5	70.2	1597.1	762.0	4690.1	63.1	14490.0	1915.9	53.2	959.4	20509.1	1279.6	43656.9	43.6	574.3	56.2		514.6	1577.4	13834.1	290.7	2991.9	95.6	124.9	5920.8	106.6	6884.6	1276.7	164.7	142.5	70.9	2876.4	57.1	1502.1	5046.4	67.1	133.8	63.8	125.2	8052.9	111.1	282.6	220.5	49.0	6481.0	4825.1	394.3	3124.5	1888.1	156.9	447.0	46.3	100.1	38.4	3663.6	18686.5	233576.5	22904.0	38.4	583.8	3397.2	103.1	297.8	887.8	121.3	9069.6	58.1	52.4	96.9	19791.9	2683.1	6034.2	50.5	1260.2	153.3	7274.9	502.7	868.0	2044.2	6436.6	1247.9	4106.6	2498.1	3159.2	15990.6	126.4	53.4	65.8	74.1	66.2	621.8	75.0	282.3
35	3430.9	263.2	2814.1	1843.4	22911.8	4612.1	104.6	6139.8	749.0	48.3	1072.6	2917.1	54.5	484.4	40.9	4219.9	1251.4	1596.6	23269.4	307.3	319.1	24201.2	42851.4	5846.5	5245.4	2227.3	454.2	73.8	2778.1	1793.3	5317.2	50.6	3943.6	51.2	13275.9	36.9	3464.1	36.9	6101.5	45.1	54.6	2084.4	66.7	1915.3	1296.8	4559.7	61.5	20335.5	1935.7	53.0	951.4	24591.7	1593.0	25961.2	43.3	545.0	55.6		565.1	1238.6	15750.8	246.4	2794.8	87.5	81.0	5248.0	156.1	8190.4	995.1	150.1	164.4	118.4	3245.4	57.7	1401.6	4486.4	55.7	245.9	61.3	120.6	8275.8	122.3	282.3	237.7	48.6	6177.0	4886.4	426.5	3353.2	1817.6	155.9	394.8	45.3	99.6	38.0	3210.2	18690.9	229458.9	20836.3	38.2	750.2	3654.6	102.3	561.4	1147.8	115.3	9642.0	70.8	51.9	96.1	17239.5	2409.4	6880.5	50.0	1307.2	149.0	7837.7	443.4	676.3	2135.0	6579.0	989.8	3552.6	2331.2	2781.0	15801.4	144.0	53.0	64.8	71.1	67.3	644.5	75.3	279.9
36	319.0	214.5	1560.1	2434.8	22324.9	18538.0	69.7	7876.5	750.7	48.2	1148.0	2976.2	54.5	478.0	40.8	4610.8	1741.7	1360.5	57145.4	286.9	277.0	22759.7	45370.8	5344.9	4974.1	2644.5	411.7	74.0	3412.7	1786.8	5302.9	50.1	1008.8	47.8	13038.5	36.7	63916.9	36.9	5861.1	44.7	55.3	1975.5	128.1	1650.3	2147.2	4805.2	60.8	13252.8	2037.1	52.6	1393.9	27907.0	1362.5	21446.0	43.1	896.6	55.0		437.8	1595.2	19721.7	305.5	2652.3	84.7	135.5	5260.9	390.1	9848.4	1324.6	149.7	181.7	61.2	3574.8	56.9	1171.4	4371.4	55.1	216.1	62.7	121.6	9580.4	136.5	358.3	220.3	48.4	5551.1	5156.0	393.8	3371.8	1548.9	201.1	308.6	44.6	89.6	37.5	3116.6	17893.5	223203.0	19957.2	38.0	1116.5	5164.6	102.0	453.6	668.9	115.9	12625.2	58.1	51.4	93.7	18388.1	2558.4	9368.3	49.9	1649.2	138.6	8858.8	441.1	1039.5	2194.0	6522.4	988.0	3059.9	2136.9	2478.8	19310.1	125.0	52.8	63.0	70.4	73.5	620.0	70.5	278.9
37	442.9	210.6	818.3	2427.2	24186.6	12159.2	67.4	5267.5	572.2	47.9	952.7	2835.5	54.5	450.8	40.8	4523.9	1279.7	1377.7	57031.3	350.7	276.2	26105.0	40194.4	5329.2	5145.2	2191.7	441.6	73.4	2585.2	2130.6	4196.8	49.9	1868.9	47.7	9773.3	36.6	50015.5	36.5	7106.7	44.6	62.1	1939.8	88.5	1991.9	2307.9	4736.2	60.9	13468.7	1916.9	52.1	908.0	22922.5	1466.4	29927.4	43.0	788.3	55.2		621.6	1214.7	17591.1	254.1	1979.5	85.7	70.7	5040.9	495.3	9098.6	979.7	219.7	152.1	65.9	3139.5	59.5	1299.2	4052.2	54.8	189.4	62.6	115.5	9676.4	99.9	381.3	207.4	59.1	5758.8	5343.2	391.9	3741.9	1757.1	154.6	643.7	44.7	97.7	37.7	3311.8	17830.7	243782.7	21193.1	37.9	1004.0	3327.7	102.6	465.6	664.2	116.3	12824.4	54.2	51.2	92.8	20665.2	2485.1	7399.0	49.3	1122.4	132.4	7121.9	410.4	946.3	2018.1	6990.7	982.8	3024.6	2609.3	1813.7	17452.6	140.7	52.1	65.3	70.0	62.4	819.2	71.5	277.5
38	1128.2	261.8	1531.3	2207.4	19176.5	5751.0	72.1	5795.1	698.1	48.8	844.7	2796.0	54.9	461.7	41.2	4580.7	1339.4	1268.6	43471.9	409.9	284.8	23287.0	52424.8	4997.8	5146.0	1873.0	370.0	76.8	2766.9	1872.9	5581.7	51.2	2264.1	48.5	10551.2	37.1	16032.0	37.1	6087.6	45.6	56.9	2010.8	67.9	1449.1	1260.6	4601.6	62.3	14316.5	1925.5	53.6	894.3	20058.0	1418.8	25039.0	43.7	544.7	56.1		1037.3	1041.2	12942.0	216.8	1771.0	87.7	78.4	5551.9	279.9	7441.4	946.6	160.3	231.4	72.1	3700.3	57.3	1356.0	4243.3	56.2	154.7	64.1	126.8	8695.0	101.6	284.5	239.5	48.9	5549.6	5130.9	396.0	4052.0	1558.8	157.9	174.5	45.9	98.9	38.3	3292.4	19364.3	208963.0	21641.9	38.5	713.8	3672.2	103.2	382.9	854.6	120.4	9520.1	58.5	52.5	97.1	19840.1	2478.9	7788.9	50.4	1100.0	109.6	8408.8	441.8	926.8	2338.8	6868.9	999.0	3372.3	2068.1	2576.8	16536.3	146.8	53.4	65.7	71.5	70.3	709.1	74.6	281.9
39	129.7	172.6	1227.3	2967.6	20795.5	14768.9	70.0	6780.3	756.2	48.4	857.8	3604.7	54.9	856.5	40.9	4306.5	1249.0	1773.2	63346.3	284.6	316.7	25008.5	47739.7	5120.6	4380.8	2424.3	323.5	74.1	2865.2	1749.4	5028.3	50.7	1091.8	48.1	11802.4	36.8	97446.7	36.8	5916.8	45.2	56.4	1932.5	68.1	1764.2	1247.2	4750.5	61.3	16920.8	1919.4	65.7	925.9	27811.7	1410.7	13726.1	43.3	944.7	55.5		359.1	890.6	18611.9	354.1	1806.1	86.7	90.5	3309.2	698.6	8401.3	1076.5	119.3	143.4	62.8	3452.0	56.5	1242.0	3951.3	55.3	111.5	63.2	132.9	9234.4	158.6	275.3	237.7	48.5	5196.3	4967.0	392.1	3492.4	1586.8	156.1	573.2	45.2	99.1	38.0	3156.9	18573.0	201979.7	21644.0	38.2	727.6	3866.3	102.2	297.0	574.8	118.4	12548.2	58.1	51.8	96.1	16341.3	2128.3	8896.6	49.9	1307.0	133.9	7644.8	429.5	762.7	2095.9	7364.9	1050.4	3397.4	2207.6	2592.9	16288.9	124.5	52.7	64.2	68.6	76.5	550.9	79.9	279.1
40	186.3	164.3	1501.4	2688.4	22416.8	21700.1	72.9	7554.9	882.0	49.1	965.6	3622.9	70.1	1006.6	41.5	3617.9	1261.4	1643.8	62625.3	306.5	322.8	22907.7	51360.2	4731.0	4080.7	2136.6	311.1	74.4	3099.2	1795.5	5247.0	51.9	785.6	48.7	11958.1	37.6	95367.4	37.2	5977.7	46.0	55.9	2038.3	70.0	1541.4	508.1	3732.6	63.6	11838.2	2286.6	53.9	1081.5	25791.2	1280.8	19840.2	43.8	831.3	57.0		428.8	1081.1	19616.8	313.7	1867.3	94.9	199.2	3482.3	469.8	10233.2	1269.0	126.5	143.6	64.6	3164.6	57.8	1148.3	3860.8	57.0	128.2	64.7	120.0	7833.0	116.1	285.2	302.6	50.1	5940.8	5748.9	396.5	2957.6	1668.7	158.5	851.8	46.7	100.2	38.5	2840.5	18087.6	218602.5	18661.0	38.5	756.9	4671.6	104.1	193.4	587.6	134.2	14553.5	58.7	52.9	98.6	16500.9	2091.4	8422.4	50.5	1214.6	149.0	7377.5	478.4	813.4	1895.9	7934.3	1032.5	2675.3	1808.2	2537.0	18856.9	147.9	53.9	66.1	71.7	81.7	591.7	75.7	282.5
41	147.0	134.0	2308.7	2872.8	21587.2	16140.3	70.8	8027.3	879.3	49.0	927.1	4237.9	55.7	1166.5	41.4	3883.1	1471.0	1330.5	56823.1	315.2	324.5	22676.6	46557.1	4878.8	3593.2	2309.7	325.8	74.7	2602.8	1810.6	5309.2	51.4	1332.2	49.0	11397.0	37.3	88918.5	37.4	6333.8	46.0	56.9	2055.8	79.0	1852.6	430.6	3512.7	62.8	16970.5	2078.5	54.0	966.0	24880.2	1455.1	19218.7	43.6	1097.4	56.7		609.4	1263.6	20144.8	261.7	2015.9	91.8	95.4	3299.4	639.8	8698.5	1172.9	137.0	170.6	62.1	3542.1	57.5	1500.2	3899.7	58.8	245.1	62.4	119.2	8282.9	114.0	288.1	317.9	49.1	5713.0	5399.3	396.4	3301.0	1512.7	157.4	331.5	46.0	100.5	38.4	3138.8	17426.1	211709.0	19939.7	38.7	866.2	5760.1	102.9	252.3	857.3	121.5	12176.0	56.9	52.7	98.0	15343.1	2403.4	8001.5	50.6	1725.6	97.7	6935.6	409.9	692.3	1937.1	8956.6	1001.3	2941.9	2178.6	3426.7	15509.6	146.8	53.7	65.8	72.6	68.2	970.3	75.4	283.2
42	545.1	256.7	1912.8	2594.5	20890.0	11233.1	72.2	8481.1	1145.5	48.9	918.2	4121.9	55.6	1143.6	41.6	4281.4	1491.8	1741.6	56938.5	435.3	275.2	23907.2	45370.9	5229.1	3998.3	2600.1	213.9	74.7	3072.5	1812.1	4946.3	51.3	1638.3	48.7	12384.5	37.3	57099.4	37.3	5919.0	46.0	56.9	2026.7	72.3	1724.3	460.0	4254.6	62.9	19416.4	2432.7	87.4	963.6	29991.6	1356.1	16341.9	43.9	903.9	56.5		860.5	1077.6	17871.8	265.3	1934.0	89.4	80.1	3716.5	601.1	9492.9	1005.1	151.9	151.4	64.6	3412.7	57.4	1379.9	4079.6	56.4	205.9	64.2	121.8	8736.7	108.8	308.9	285.7	49.2	5845.8	4911.5	396.0	3534.7	1558.6	179.6	1121.8	45.8	101.8	38.2	2758.5	18445.1	207039.6	19012.8	38.6	655.5	5807.6	103.5	261.2	718.2	138.6	15443.8	58.8	52.7	97.6	17237.5	2362.7	10022.5	50.7	1289.2	145.4	7397.9	449.0	838.0	1844.6	8233.4	1000.5	2780.4	2373.7	2679.8	17786.3	175.0	53.6	65.7	71.5	67.1	995.6	75.3	283.2
43	185.1	246.7	5114.4	2505.6	15933.0	9187.1	71.9	10110.2	1411.5	49.8	1109.8	4659.2	56.3	969.0	41.6	3197.1	1949.8	1198.5	53369.3	330.6	320.9	19221.8	61052.1	3935.9	2839.3	2062.0	144.5	75.1	3111.5	1655.0	6349.7	52.3	1702.4	49.5	11663.3	37.7	28910.2	37.4	5991.2	46.2	57.1	1825.6	62.7	1470.6	121.9	3793.5	63.9	12026.2	2724.2	53.8	972.6	28228.1	523.4	36182.6	44.8	1115.5	57.2		211.3	1264.8	19940.0	470.9	1788.0	101.7	73.4	3086.0	133.6	9274.0	1696.1	147.4	182.3	66.7	4106.0	57.8	1346.2	4301.2	57.9	193.0	64.8	131.4	9029.3	138.8	284.6	390.9	49.6	5069.6	4874.8	373.5	2281.9	1762.5	158.9	1142.7	47.4	103.4	38.6	3621.4	22241.1	224618.6	18113.7	38.9	691.3	7234.1	103.1	95.4	460.9	125.9	13368.7	58.7	53.1	97.2	14091.1	1877.2	7278.9	50.7	1144.7	165.9	6429.9	602.3	918.6	1861.4	8676.3	1004.5	2291.4	1076.9	3028.0	15410.2	148.8	54.1	66.8	76.2	67.5	765.2	83.7	291.4
44	285.4	305.1	2241.4	1294.0	9313.6	7455.8	88.8	6384.1	827.9	49.9	454.6	2908.1	55.6	505.6	41.6	3833.6	1296.1	1159.8	39890.4	301.0	326.8	18991.7	59047.5	1784.3	2511.0	1083.9	354.2	77.7	2009.1	1087.6	6594.4	52.6	585.6	50.0	6302.6	37.6	17547.1	38.2	6930.6	46.7	57.6	1174.1	70.7	1330.9	125.2	3560.4	65.7	5911.4	1521.7	54.8	662.7	8567.6	1041.5	47437.8	44.2	544.5	58.2		859.1	1502.9	10690.1	266.7	680.2	92.8	82.8	4598.9	287.7	3168.9	2408.6	118.7	142.2	62.7	3755.2	58.4	1856.7	4863.2	64.2	140.7	65.7	121.9	10784.2	117.6	203.0	227.2	50.2	4391.7	4473.0	350.8	1261.4	861.6	138.7	334.4	46.8	124.0	39.2	4819.6	22474.9	264073.5	25167.9	39.4	377.7	2985.0	103.0	189.8	386.7	133.5	4977.0	57.2	53.9	125.3	13966.6	1338.3	3663.9	51.2	417.1	272.9	4424.5	429.5	335.7	1608.9	6970.9	1012.4	3370.0	843.5	3525.0	9242.9	143.8	55.0	71.6	72.6	69.0	567.4	81.4	284.4
45	643.4	287.9	3832.0	1480.9	13146.5	6234.1	74.3	7912.7	1615.8	49.6	646.8	3438.0	65.8	494.8	41.8	3512.1	1049.9	875.2	22530.6	314.2	361.5	23333.5	58675.5	2382.8	2401.0	1069.2	315.6	77.0	2599.4	1019.5	6359.5	52.3	1512.1	49.8	8220.3	37.6	8394.9	37.6	5991.8	46.4	56.3	1575.3	71.1	1623.6	123.2	2822.8	64.9	10387.3	1952.4	53.9	428.6	12010.7	1224.8	67718.2	44.2	695.4	57.7		683.4	1205.9	12558.1	265.7	505.8	92.4	74.2	4184.4	190.6	4578.9	2119.6	67.1	142.0	66.6	3936.4	58.2	1580.8	4676.8	58.5	82.8	68.3	125.7	9628.6	124.3	283.8	120.5	58.7	4858.4	4663.1	394.7	1126.3	1143.6	156.0	144.5	46.7	113.4	38.9	3896.9	22429.1	246055.2	22764.8	39.0	351.3	3753.0	104.2	265.6	593.9	134.3	6233.7	58.9	53.7	100.5	13523.5	1463.8	3669.5	51.0	608.1	163.4	5054.6	501.4	447.6	1475.8	6826.9	861.4	2395.6	880.5	3883.0	9861.4	150.3	54.6	68.4	74.4	88.9	570.9	91.7	284.7
